Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Sleep_from_time,Sleep_to_time,total_sleep,logId,Minutes_Asleep,Minutes_Restless,Minutes_Awake,min_heart_rate,max_heart_rate,mean_heart_rate,Total Wear Time (Seconds),Total Wear Time (Minutes),Total Wear Time (Hours)
2891001357,2016-03-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1920,,,,,,,,,,,,,
2891001357,2016-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1920,,,,,,,,,,,,,
2891001357,2016-04-01,0,0.0,0.0,4.82803201675415,0.0,0.0,0.0,0.0,0,660,0,780,4562,,,,,,,,,,,,,
2891001357,2016-04-02,4126,3.22000002861023,0.0,3.21868801116943,0.0,0.0,3.22000002861023,0.0,0,0,720,720,2881,,,,,,,,,,,,,
2891001357,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1920,,,,,,,,,,,,,
2891001357,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1920,,,,,,,,,,,,,
2891001357,2016-04-05,2063,1.61000001430511,0.0,1.60934400558472,0.0,0.0,1.61000001430511,0.0,0,0,630,99,1144,,,,,,,,,,,,,
3372868164,2016-04-01,5785,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.91000008583069,0.0399999991059303,0,0,311,1129,1852,,,,,,,,,,,,,
3372868164,2016-04-02,7625,5.23000001907349,5.23000001907349,0.0,1.67999994754791,0.0399999991059303,3.5,0.0099999997764825,24,1,341,1074,2069,,,,,,,,,,,,,
3372868164,2016-04-03,4706,3.21000003814697,3.21000003814697,0.0,0.0,0.0,3.21000003814697,0.0,0,0,299,1141,1816,,,,,,,,,,,,,
3372868164,2016-04-04,5861,4.01999998092651,4.01999998092651,0.0,1.29999995231628,0.219999998807907,2.49000000953674,0.0099999997764825,20,7,233,1180,1878,,,,,,,,,,,,,
3372868164,2016-04-05,4460,3.03999996185303,3.03999996185303,0.0,0.0,0.0,3.01999998092651,0.0299999993294477,0,0,248,1192,1787,,,,,,,,,,,,,
3372868164,2016-04-06,6406,4.3899998664856,4.3899998664856,0.0,0.779999971389771,0.0900000035762787,3.51999998092651,0.0099999997764825,17,4,325,1094,2010,,,,,,,,,,,,,
3372868164,2016-04-07,7392,5.09999990463257,5.09999990463257,0.0,0.870000004768372,0.159999996423721,4.05000019073486,0.0199999995529652,14,9,332,1085,2038,,,,,,,,,,,,,
3372868164,2016-04-08,5551,3.78999996185303,3.78999996185303,0.0,0.0,0.0,3.76999998092651,0.0099999997764825,0,0,282,1158,1815,,,,,,,,,,,,,
3372868164,2016-04-09,8827,6.25,6.25,0.0,1.76999998092651,0.479999989271164,4.0,0.0099999997764825,21,10,346,1063,2062,,,,,,,,,,,,,
3372868164,2016-04-10,4662,3.1800000667572,3.1800000667572,0.0,1.03999996185303,0.150000005960464,1.99000000953674,0.0,22,4,152,735,1276,,,,,,,,,,,,,
3977333714,2016-04-01,4499,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0,0,168,842,1288,02:29:00,09:38:00,430.0,11327738293.0,297.0,131.0,2.0,,,,,,
3977333714,2016-04-02,7618,5.09999990463257,5.09999990463257,0.0,0.0,0.180000007152557,4.90999984741211,0.0,0,6,302,842,1490,02:42:00,07:31:00,290.0,11327738294.0,199.0,89.0,2.0,,,,,,
3977333714,2016-04-03,11508,7.69999980926514,7.69999980926514,0.0,2.17000007629395,0.839999973773956,4.69000005722046,0.0,29,22,282,748,1630,00:41:00,06:39:00,359.0,11327738295.0,222.0,129.0,8.0,,,,,,
3977333714,2016-04-04,11943,7.98999977111816,7.98999977111816,0.0,1.02999997138977,2.00999999046326,4.94999980926514,0.0,16,43,297,710,1648,01:58:30,08:11:30,374.0,11327738296.0,205.0,168.0,1.0,,,,,,
3977333714,2016-04-05,12303,8.22999954223633,8.22999954223633,0.0,1.71000003814697,1.35000002384186,5.17000007629395,0.0,26,32,291,605,1649,00:05:30,08:10:30,486.0,11327738297.0,378.0,106.0,2.0,,,,,,
3977333714,2016-04-06,15425,10.3199996948242,10.3199996948242,0.0,1.62000000476837,1.82000005245209,6.86999988555908,0.0,24,45,331,614,1783,00:23:30,07:28:30,426.0,11327738298.0,296.0,130.0,0.0,,,,,,
3977333714,2016-04-07,8422,5.63000011444092,5.63000011444092,0.0,0.0,3.59999990463257,2.03999996185303,0.0,0,81,139,815,1431,00:31:00,07:15:00,405.0,11330030128.0,221.0,175.0,9.0,,,,,,
3977333714,2016-04-08,10226,6.84000015258789,6.84000015258789,0.0,0.0,4.44000005722046,2.40000009536743,0.0,0,101,174,685,1524,00:08:30,08:07:30,480.0,11342155222.0,305.0,173.0,2.0,,,,,,
3977333714,2016-04-09,14583,9.76000022888184,9.76000022888184,0.0,2.48000001907349,1.74000000953674,5.53000020980835,0.0,35,36,254,697,1697,01:27:00,08:24:00,418.0,11347369045.0,273.0,141.0,4.0,,,,,,
3977333714,2016-04-10,3573,2.39000010490417,2.39000010490417,0.0,0.939999997615814,0.409999996423721,0.970000028610229,0.0,15,8,99,866,1232,01:26:30,08:57:30,452.0,11356237092.0,293.0,159.0,0.0,,,,,,
3977333714,2016-04-11,3108,2.14000010490417,2.14000010490417,0.0,0.0700000002980232,0.0399999991059303,1.96000003814697,0.0,1,1,129,894,1223,02:10:00,09:04:00,415.0,11370551137.0,282.0,126.0,7.0,,,,,,
3977333714,2016-04-12,759,0.569999992847443,0.569999992847443,0.0,0.0,0.0,0.569999992847443,0.0,0,0,17,187,182,00:35:00,08:23:00,469.0,11376097379.0,274.0,182.0,13.0,,,,,,
4020332650,2016-03-12,5543,3.97000002861023,3.97000002861023,0.0,0.0,0.0,3.96000003814697,0.0099999997764825,0,0,254,757,2990,05:23:00,23:59:30,429.0,11107692869.0,384.0,35.0,10.0,,,,,,
4020332650,2016-03-13,3226,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.27999997138977,0.0,0,0,136,771,2480,00:00:30,09:01:00,533.0,11111413999.0,505.0,20.0,8.0,,,,,,
4020332650,2016-03-14,3023,2.17000007629395,2.17000007629395,0.0,0.0,0.0,2.14000010490417,0.0,0,0,145,1005,2570,00:02:00,04:51:00,290.0,11121613510.0,265.0,24.0,1.0,,,,,,
4020332650,2016-03-15,5906,4.23000001907349,4.23000001907349,0.0,0.0,0.159999996423721,4.03999996185303,0.0,0,10,215,874,3016,02:01:00,07:41:00,341.0,11131787522.0,331.0,5.0,5.0,,,,,,
4020332650,2016-03-16,12483,8.98999977111816,8.98999977111816,0.0,1.45000004768372,0.569999992847443,6.90000009536743,0.0,25,14,309,599,3830,02:19:00,10:31:00,493.0,11140227362.0,459.0,29.0,5.0,,,,,,
4020332650,2016-03-17,8940,6.40999984741211,6.40999984741211,0.0,0.0,0.0,0.610000014305115,0.0399999991059303,0,0,47,986,3706,00:40:00,07:26:00,407.0,11148301893.0,374.0,31.0,2.0,,,,,,
4020332650,2016-03-18,368,0.259999990463257,0.259999990463257,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2024,,,,,,,,,,,,,
4020332650,2016-03-19,5702,4.09000015258789,4.09000015258789,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2980,,,,,,,,,,,,,
4020332650,2016-03-20,10330,7.40999984741211,7.40999984741211,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3728,,,,,,,,,,,,,
4020332650,2016-03-21,8778,6.28999996185303,6.28999996185303,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3348,,,,,,,,,,,,,
4020332650,2016-03-22,6662,4.78000020980835,4.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3162,,,,,,,,,,,,,
4020332650,2016-03-23,6309,4.51999998092651,4.51999998092651,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3140,,,,,,,,,,,,,
4020332650,2016-03-24,1951,1.4099999666214,1.4099999666214,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,,,,
4020332650,2016-03-25,5563,3.99000000953674,3.99000000953674,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3681,,,,,,,,,,,,,
4020332650,2016-03-26,4370,3.13000011444092,3.13000011444092,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3444,,,,,,,,,,,,,
4020332650,2016-03-27,7144,5.11999988555908,5.11999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3510,,,,,,,,,,,,,
4020332650,2016-03-28,2106,1.50999999046326,1.50999999046326,0.0,0.0199999995529652,0.0500000007450581,0.209999993443489,0.0,31,45,75,1289,4010,,,,,,,,,,,,,
4020332650,2016-03-29,4152,2.98000001907349,2.98000001907349,0.0,0.0,0.0,2.96000003814697,0.0,0,0,187,1253,2976,,,,,,,,,,,,,
4020332650,2016-03-30,5400,3.86999988555908,3.86999988555908,0.0,0.0,0.0,3.84999990463257,0.0,0,0,258,795,3418,03:31:00,10:06:30,387.0,11317762417.0,366.0,19.0,2.0,,,,,,
4020332650,2016-03-31,7428,5.32999992370605,5.32999992370605,0.0,0.870000004768372,0.920000016689301,3.50999999046326,0.0,18,33,261,860,3439,02:47:30,07:14:30,268.0,11317762419.0,259.0,5.0,4.0,,,,,,
4020332650,2016-04-01,5351,3.83999991416931,3.83999991416931,0.0,0.620000004768372,0.180000007152557,3.00999999046326,0.0,15,17,210,748,3338,00:55:30,23:59:00,450.0,11317762420.0,429.0,18.0,3.0,46.0,135.0,78.86679333528208,79065.0,1317.75,21:57:45
4020332650,2016-04-02,4299,3.09999990463257,3.09999990463257,0.0,0.0900000035762787,0.209999993443489,2.74000000953674,0.0399999991059303,3,15,162,752,2892,00:00:00,08:40:00,508.0,11317762422.0,499.0,8.0,1.0,48.0,135.0,72.5046186895811,65102.0,1085.0333333333333,18:05:02
4020332650,2016-04-03,6107,4.38000011444092,4.38000011444092,0.0,0.0,0.0,4.3600001335144,0.0,0,0,265,776,3313,02:55:30,09:50:30,399.0,11317762424.0,387.0,5.0,7.0,53.0,127.0,79.61545776778767,82740.0,1379.0,22:59:00
4020332650,2016-04-04,6429,4.59999990463257,4.59999990463257,0.0,0.0,0.949999988079071,3.65000009536743,0.0,0,28,193,741,3118,00:31:00,08:28:00,478.0,11317762426.0,463.0,12.0,3.0,53.0,116.0,79.418065626966,69461.0,1157.6833333333334,19:17:41
4020332650,2016-04-05,6880,4.92999982833862,4.92999982833862,0.0,0.5,0.759999990463257,3.65000009536743,0.0,7,19,165,1249,2966,,,,,,,,54.0,124.0,89.66526498948743,31949.0,532.4833333333333,08:52:29
4020332650,2016-04-06,7476,5.3600001335144,5.3600001335144,0.0,0.0,0.0,5.30999994277954,0.0,0,0,263,920,3253,02:55:00,07:11:00,257.0,11322700613.0,245.0,5.0,7.0,56.0,134.0,82.46707740824014,79251.0,1320.85,22:00:51
4020332650,2016-04-07,6581,4.71999979019165,4.71999979019165,0.0,0.0,0.28999999165535,4.3899998664856,0.0,0,8,241,1191,3032,,,,,,,,56.0,124.0,87.95505742662154,41423.0,690.3833333333333,11:30:23
4020332650,2016-04-08,10480,7.51000022888184,7.51000022888184,0.0,0.409999996423721,1.47000002861023,5.01000022888184,0.0399999991059303,6,37,272,1125,4034,,,,,,,,62.0,127.0,93.81630451533364,53994.0,899.9,14:59:54
4020332650,2016-04-09,7734,5.55000019073486,5.55000019073486,0.0,1.1599999666214,0.490000009536743,3.8199999332428,0.0599999986588955,20,12,223,1185,3264,,,,,,,,49.0,134.0,96.14443567482242,38290.0,638.1666666666666,10:38:10
4020332650,2016-04-10,5129,3.6800000667572,3.6800000667572,0.0,0.180000007152557,0.239999994635582,3.21000003814697,0.0099999997764825,5,7,176,1178,2817,22:46:00,23:59:00,74.0,11365660576.0,74.0,0.0,0.0,57.0,151.0,89.34215773911848,33671.0,561.1833333333333,09:21:11
4020332650,2016-04-11,2993,2.15000009536743,2.15000009536743,0.0,0.0,0.0,2.08999991416931,0.0,0,0,114,888,2507,00:00:00,23:59:00,601.0,11365660576.0,571.0,19.0,11.0,52.0,139.0,73.8796904315197,58590.0,976.5,16:16:30
4020332650,2016-04-12,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,321,446,00:00:00,06:17:00,378.0,11375838887.0,356.0,21.0,1.0,49.0,133.0,83.4990136324824,81183.0,1353.05,22:33:03
4057192912,2016-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,,,,,,,,,,,,,
4057192912,2016-03-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,,,,,,,,,,,,,
4057192912,2016-03-14,8433,6.23000001907349,6.23000001907349,0.0,2.45000004768372,0.330000013113022,3.44000005722046,0.0,30,7,135,1268,2453,,,,,,,,,,,,,
4057192912,2016-03-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-03-16,2139,1.55999994277954,1.55999994277954,0.0,0.0,1.29999995231628,0.259999990463257,0.0,0,28,15,1397,1935,,,,,,,,,,,,,
4057192912,2016-03-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-03-18,949,0.689999997615814,0.689999997615814,0.0,0.0,0.0,0.689999997615814,0.0,0,0,34,1406,1870,,,,,,,,,,,,,
4057192912,2016-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,,,,,,,,,,,,,
4057192912,2016-03-20,44,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,2,1438,1782,,,,,,,,,,,,,
4057192912,2016-03-21,2660,1.94000005722046,1.94000005722046,0.0,0.0,0.0,1.94000005722046,0.0,0,0,46,1394,1978,,,,,,,,,,,,,
4057192912,2016-03-22,5561,4.19000005722046,4.19000005722046,0.0,0.0,0.0,4.07000017166138,0.0,0,0,169,1271,2296,,,,,,,,,,,,,
4057192912,2016-03-23,7239,5.34000015258789,5.34000015258789,0.0,0.550000011920929,0.360000014305115,4.38000011444092,0.0,7,7,190,1236,2484,,,,,,,,,,,,,
4057192912,2016-03-24,7,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1787,,,,,,,,,,,,,
4057192912,2016-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-03-27,2275,1.67999994754791,1.67999994754791,0.0,0.0,0.0,1.6599999666214,0.0,0,0,86,1354,2005,,,,,,,,,,,,,
4057192912,2016-03-28,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1778,,,,,,,,,,,,,
4057192912,2016-03-29,5137,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,160,1280,2293,,,,,,,,,,,,,
4057192912,2016-03-30,5419,4.0,4.57000017166138,0.055842999368906,0.0,0.0,3.91000008583069,0.0599999986588955,0,0,145,1295,2259,,,,,,,,,,,,,
4057192912,2016-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,,,,
4057192912,2016-04-06,18,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1780,,,,,,,,,,,,,
4057192912,2016-04-07,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1778,,,,,,,,,,,,,
4057192912,2016-04-08,8426,6.15999984741211,6.15999984741211,0.0,0.129999995231628,5.48999977111816,0.540000021457672,0.0,2,120,25,1293,2360,,,,,,,,,,,,,
4057192912,2016-04-09,1650,1.21000003814697,1.21000003814697,0.0,0.0,0.0,1.21000003814697,0.0,0,0,60,1380,1952,,,,,,,,,,,,,
4057192912,2016-04-10,3434,2.50999999046326,2.50999999046326,0.0,0.0700000002980232,0.300000011920929,2.14000010490417,0.0,1,7,108,1324,2101,,,,,,,,,,,,,
4057192912,2016-04-11,6801,4.98000001907349,4.98000001907349,0.0,0.0,0.0,4.96999979019165,0.0,0,0,193,1247,2393,,,,,,,,,,,,,
4057192912,2016-04-12,187,0.140000000596046,0.140000000596046,0.0,0.0,0.0,0.140000000596046,0.0,0,0,11,400,538,,,,,,,,,,,,,
4319703577,2016-03-29,5643,3.78999996185303,3.78999996185303,0.0,0.230000004172325,0.330000013113022,3.23000001907349,0.0,3,8,199,683,1958,00:00:00,23:59:00,547.0,11290016501.0,514.0,23.0,10.0,,,,,,
4319703577,2016-03-30,9043,6.07000017166138,6.07000017166138,0.0,0.25,0.430000007152557,5.36999988555908,0.0,4,12,244,702,2141,00:00:00,07:57:00,478.0,11290016503.0,454.0,22.0,2.0,,,,,,
4319703577,2016-03-31,8144,5.46000003814697,5.46000003814697,0.0,0.25,0.610000014305115,4.6100001335144,0.0,4,17,247,1125,2129,23:13:30,23:59:30,47.0,11290016504.0,38.0,8.0,1.0,,,,,,
4319703577,2016-04-01,9343,6.26999998092651,6.26999998092651,0.0,0.959999978542328,0.850000023841858,4.46000003814697,0.0,14,20,268,654,2216,00:00:30,23:59:00,484.0,11290016504.0,466.0,18.0,0.0,,,,,,
4319703577,2016-04-02,8405,5.65999984741211,5.65999984741211,0.0,1.12999999523163,0.189999997615814,4.34000015258789,0.0,15,4,257,621,2154,00:00:00,23:59:30,543.0,11290016506.0,529.0,14.0,0.0,,,,,,
4319703577,2016-04-03,8223,5.51999998092651,5.51999998092651,0.0,0.800000011920929,1.50999999046326,3.21000003814697,0.0,12,37,257,551,2178,00:00:30,23:59:00,583.0,11303773433.0,568.0,15.0,0.0,,,,,,
4319703577,2016-04-04,10067,6.76000022888184,6.76000022888184,0.0,0.360000014305115,1.41999995708466,4.96999979019165,0.0,5,39,313,578,2308,00:00:00,23:59:30,505.0,11303773434.0,473.0,25.0,7.0,,,,,,
4319703577,2016-04-05,8359,5.63000011444092,5.63000011444092,0.0,0.230000004172325,0.529999971389771,4.86999988555908,0.0,3,14,311,638,2201,00:00:30,23:59:00,474.0,11311162826.0,450.0,20.0,4.0,,,,,,
4319703577,2016-04-06,10946,7.34999990463257,7.34999990463257,0.0,0.540000021457672,2.08999991416931,4.71999979019165,0.0,8,51,308,569,2341,00:00:00,23:59:30,504.0,11344563687.0,470.0,27.0,7.0,,,,,,
4319703577,2016-04-07,9130,6.15000009536743,6.15000009536743,0.0,0.5,0.379999995231628,5.26999998092651,0.0,7,11,304,668,2236,00:00:30,07:29:30,450.0,11344563689.0,433.0,17.0,0.0,,,,,,
4319703577,2016-04-08,6544,4.40999984741211,4.40999984741211,0.0,0.28999999165535,0.259999990463257,3.85999989509583,0.0,4,6,276,1132,2069,,,,,,,,,,,,,
4319703577,2016-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,,,,,,,,,,,,,
4388161847,2016-03-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,,,,,,,,,,,,,
4388161847,2016-03-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,,,,,,,,,,,,,
4388161847,2016-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,,,,,,,,,,,,,
4388161847,2016-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,,,,,,,,,,,,,
4388161847,2016-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,,,,,,,,,,,,,
4388161847,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,,,,,,,,,,,,,
4388161847,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,,,,,,,,,,,,,
4388161847,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,994,1296,,,,,,,,,,,,,
4445114986,2016-03-29,2303,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,155,807,2010,01:37:00,10:17:00,478.0,11248525381.0,442.0,24.0,12.0,,,,,,
4445114986,2016-03-30,2600,1.74000000953674,1.74000000953674,0.0,0.0,0.0,1.74000000953674,0.0,0,0,163,1277,2032,,,,,,,,,,,,,
4445114986,2016-03-31,4804,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,238,786,2227,01:59:30,10:34:00,416.0,11271160740.0,360.0,49.0,7.0,,,,,,
4445114986,2016-04-01,3271,2.19000005722046,2.19000005722046,0.0,0.0,0.0,2.19000005722046,0.0,0,0,205,898,2133,02:16:00,07:52:00,337.0,11279465483.0,311.0,23.0,3.0,,,,,,
4445114986,2016-04-02,5406,3.63000011444092,3.63000011444092,0.0,0.0,0.0,3.60999989509583,0.0,0,0,273,672,2317,00:32:30,08:46:30,495.0,11286764929.0,469.0,24.0,2.0,,,,,,
4445114986,2016-04-03,3146,2.10999989509583,2.10999989509583,0.0,0.0,0.0,2.10999989509583,0.0,0,0,171,1269,2058,,,,,,,,,,,,,
4445114986,2016-04-04,2422,1.62999999523163,1.62999999523163,0.0,0.0,0.0,1.62999999523163,0.0,0,0,110,1330,1935,,,,,,,,,,,,,
4445114986,2016-04-05,4239,2.83999991416931,2.83999991416931,0.0,0.0599999986588955,0.239999994635582,2.52999997138977,0.0,1,6,235,702,2217,02:12:00,10:27:00,496.0,11314160804.0,465.0,24.0,7.0,,,,,,
4445114986,2016-04-06,6911,4.78000020980835,4.78000020980835,0.0,2.3199999332428,0.100000001490116,2.35999989509583,0.0,28,2,215,745,2374,03:01:30,10:30:30,450.0,11323293598.0,431.0,16.0,3.0,,,,,,
4445114986,2016-04-07,6667,4.6100001335144,4.6100001335144,0.0,2.01999998092651,0.0500000007450581,2.54999995231628,0.0,24,1,208,939,2335,05:34:30,10:01:30,268.0,11332581733.0,262.0,3.0,3.0,,,,,,
4445114986,2016-04-08,5543,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,266,941,2303,05:22:00,11:19:30,233.0,11340538470.0,219.0,10.0,4.0,,,,,,
4445114986,2016-04-09,4195,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.80999994277954,0.0,0,0,239,758,2210,02:26:00,11:49:00,443.0,11348333718.0,391.0,47.0,5.0,,,,,,
4445114986,2016-04-10,6625,4.44999980926514,4.44999980926514,0.0,0.0,0.0,4.44999980926514,0.0,0,0,316,755,2424,02:19:00,10:36:00,369.0,11356223730.0,347.0,17.0,5.0,,,,,,
4445114986,2016-04-11,5986,4.13000011444092,4.13000011444092,0.0,1.95000004768372,0.230000004172325,1.95000004768372,0.0,23,5,195,789,2297,02:42:30,11:28:00,428.0,11365196761.0,395.0,28.0,5.0,,,,,,
4445114986,2016-04-12,278,0.189999997615814,0.189999997615814,0.0,0.0,0.0,0.189999997615814,0.0,0,0,20,253,745,01:44:00,11:14:00,457.0,11374744422.0,429.0,22.0,6.0,,,,,,
4558609924,2016-04-01,5336,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,258,1182,1902,,,,,,,,61.0,125.0,83.32186046511627,46725.0,778.75,12:58:45
4558609924,2016-04-02,3183,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0,0,173,1180,1680,22:33:00,23:59:00,87.0,11293474562.0,86.0,1.0,0.0,53.0,118.0,75.78989503647038,51505.0,858.4166666666666,14:18:25
4558609924,2016-04-03,6176,4.07999992370605,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,00:00:00,04:36:00,277.0,11293474562.0,274.0,3.0,0.0,56.0,118.0,76.90659500290529,63265.0,1054.4166666666667,17:34:25
4558609924,2016-04-04,8205,5.42000007629395,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,,,,,,,,55.0,147.0,78.01022556390977,56810.0,946.8333333333334,15:46:50
4558609924,2016-04-05,6799,4.48999977111816,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,,,,,,,,57.0,158.0,78.98460661345496,46340.0,772.3333333333334,12:52:20
4558609924,2016-04-06,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853,,,,,,,,56.0,111.0,77.68940375891121,54480.0,908.0,15:08:00
4558609924,2016-04-07,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235,,,,,,,,54.0,153.0,91.64181545590841,55047.0,917.45,15:17:27
4558609924,2016-04-08,4195,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,241,1199,1778,,,,,,,,56.0,121.0,73.37327327327327,59805.0,996.75,16:36:45
4558609924,2016-04-09,5512,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0,0,276,1164,1882,,,,,,,,55.0,149.0,73.55091743119266,59030.0,983.8333333333334,16:23:50
4558609924,2016-04-10,6263,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0,0,290,1150,1906,,,,,,,,50.0,125.0,77.52624037255956,47540.0,792.3333333333334,13:12:20
4558609924,2016-04-11,8828,5.84000015258789,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0,0,308,1132,2149,,,,,,,,60.0,132.0,88.50782211284935,45110.0,751.8333333333334,12:31:50
4558609924,2016-04-12,1260,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.819999992847443,0.0,0,0,76,555,722,,,,,,,,57.0,104.0,76.63937719738824,51945.0,865.75,14:25:45
4702921684,2016-03-29,6506,5.28000020980835,5.28000020980835,0.0,0.330000013113022,0.270000010728836,4.67000007629395,0.0,4,5,241,760,2886,00:00:30,23:59:30,430.0,11252260232.0,413.0,14.0,3.0,,,,,,
4702921684,2016-03-30,7583,6.15000009536743,6.15000009536743,0.0,0.25,0.550000011920929,5.34999990463257,0.0,3,13,227,742,2915,00:00:30,23:59:00,455.0,11265553390.0,421.0,22.0,12.0,,,,,,
4702921684,2016-03-31,6963,5.65000009536743,5.65000009536743,0.0,0.0,0.0,5.65000009536743,0.0,0,0,256,759,2895,00:00:00,23:59:00,425.0,11282452054.0,420.0,5.0,0.0,,,,,,
4702921684,2016-04-01,7165,5.80999994277954,5.80999994277954,0.0,0.0,0.370000004768372,5.44000005722046,0.0,0,9,248,708,2923,00:00:00,23:59:00,475.0,11282452055.0,454.0,16.0,5.0,,,,,,
